Symbol,TargetDate,LatestDate,Updated,RanThisTime,SucceededThisTime,Error
3432.TW,2026-05-22,2026-05-22,True,False,False,
3434.TW,2026-05-22,2026-05-22,True,False,False,
3437.TW,2026-05-22,2026-05-22,True,False,False,
3438.TW,2026-05-22,2026-05-22,True,False,False,
3441.TW,2026-05-22,2026-05-22,True,False,False,
3443.TW,2026-05-22,2026-05-22,True,False,False,
3444.TW,2026-05-22,2026-05-22,True,False,False,
3447.TW,2026-05-22,2026-05-22,True,False,False,
3450.TW,2026-05-22,2026-05-22,True,False,False,
3455.TW,2026-05-22,2026-05-22,True,False,False,
3465.TW,2026-05-22,2026-05-22,True,False,False,
3466.TW,2026-05-22,2026-05-22,True,False,False,
3467.TW,2026-05-22,2026-05-22,True,False,False,
3479.TW,2026-05-22,2026-05-22,True,False,False,
3481.TW,2026-05-22,2026-05-22,True,False,False,
3483.TW,2026-05-22,2026-05-22,True,False,False,
3484.TW,2026-05-22,2026-05-22,True,False,False,
3485.TW,2026-05-22,2026-05-22,True,False,False,
3490.TW,2026-05-22,2026-05-22,True,False,False,
3491.TW,2026-05-22,2026-05-22,True,False,False,
3492.TW,2026-05-22,2026-05-22,True,False,False,
3494.TW,2026-05-22,2026-05-22,True,False,False,
3498.TW,2026-05-22,2026-05-22,True,False,False,
3499.TW,2026-05-22,2026-05-22,True,False,False,
3501.TW,2026-05-22,2026-05-22,True,False,False,
3504.TW,2026-05-22,2026-05-22,True,False,False,
3508.TW,2026-05-22,2026-05-22,True,False,False,
3511.TW,2026-05-22,2026-05-22,True,False,False,
3515.TW,2026-05-22,2026-05-22,True,False,False,
3516.TW,2026-05-22,2026-05-22,True,False,False,
3518.TW,2026-05-22,2026-05-22,True,False,False,
3520.TW,2026-05-22,2026-05-22,True,False,False,
3523.TW,2026-05-22,2026-05-22,True,False,False,
3526.TW,2026-05-22,2026-05-22,True,False,False,
3527.TW,2026-05-22,2026-05-22,True,False,False,
3528.TW,2026-05-22,2026-05-22,True,False,False,
3529.TW,2026-05-22,2026-05-22,True,False,False,
3530.TW,2026-05-22,2026-05-22,True,False,False,
3531.TW,2026-05-22,2026-05-22,True,False,False,
3532.TW,2026-05-22,2026-05-22,True,False,False,
3533.TW,2026-05-22,2026-05-22,True,False,False,
3535.TW,2026-05-22,2026-05-22,True,False,False,
3537.TW,2026-05-22,2026-05-22,True,False,False,
3540.TW,2026-05-22,2026-05-22,True,False,False,
3541.TW,2026-05-22,2026-05-22,True,False,False,
3543.TW,2026-05-22,2026-05-22,True,False,False,
3545.TW,2026-05-22,2026-05-22,True,False,False,
3548.TW,2026-05-22,2026-05-22,True,False,False,
3550.TW,2026-05-22,2026-05-22,True,False,False,
3552.TW,2026-05-22,2026-05-22,True,False,False,
3555.TW,2026-05-22,2026-05-22,True,False,False,
3556.TW,2026-05-22,2026-05-22,True,False,False,
3558.TW,2026-05-22,2026-05-22,True,False,False,
3563.TW,2026-05-22,2026-05-22,True,False,False,
3564.TW,2026-05-22,2026-05-22,True,False,False,
3567.TW,2026-05-22,2026-05-22,True,False,False,
3570.TW,2026-05-22,2026-05-22,True,False,False,
3576.TW,2026-05-22,2026-05-22,True,False,False,
3577.TW,2026-05-22,2026-05-22,True,False,False,
3580.TW,2026-05-22,2026-05-22,True,False,False,
3581.TW,2026-05-22,2026-05-22,True,False,False,
3583.TW,2026-05-22,2026-05-22,True,False,False,
3587.TW,2026-05-22,2026-05-22,True,False,False,
3588.TW,2026-05-22,2026-05-22,True,False,False,
3591.TW,2026-05-22,2026-05-22,True,False,False,
3592.TW,2026-05-22,2026-05-22,True,False,False,
3593.TW,2026-05-22,2026-05-22,True,False,False,
3594.TW,2026-05-22,2026-05-22,True,False,False,
3596.TW,2026-05-22,2026-05-22,True,False,False,
3597.TW,2026-05-22,2026-05-22,True,False,False,
3605.TW,2026-05-22,2026-05-21,False,False,False,
3607.TW,2026-05-22,2026-05-22,True,False,False,
3609.TW,2026-05-22,2026-05-22,True,False,False,
3611.TW,2026-05-22,2026-05-22,True,False,False,
3615.TW,2026-05-22,2026-05-22,True,False,False,
3617.TW,2026-05-22,2026-05-22,True,False,False,
3622.TW,2026-05-22,2026-05-22,True,False,False,
3623.TW,2026-05-22,2026-05-22,True,False,False,
3624.TW,2026-05-22,2026-05-22,True,False,False,
3625.TW,2026-05-22,2026-05-22,True,False,False,
3628.TW,2026-05-22,2026-05-22,True,False,False,
3630.TW,2026-05-22,2026-05-22,True,False,False,
3631.TW,2026-05-22,2026-05-22,True,False,False,
3632.TW,2026-05-22,2026-05-22,True,False,False,
3645.TW,2026-05-22,2026-05-22,True,False,False,
3646.TW,2026-05-22,2026-05-22,True,False,False,
3652.TW,2026-05-22,2026-05-22,True,False,False,
3653.TW,2026-05-22,2026-05-22,True,False,False,
3661.TW,2026-05-22,2026-05-22,True,False,False,
3663.TW,2026-05-22,2026-05-22,True,False,False,
3664.TW,2026-05-22,2026-05-22,True,False,False,
3665.TW,2026-05-22,2026-05-22,True,False,False,
3666.TW,2026-05-22,2026-05-22,True,False,False,
3669.TW,2026-05-22,2026-05-22,True,False,False,
3672.TW,2026-05-22,2026-05-22,True,False,False,
3673.TW,2026-05-22,2026-05-22,True,False,False,
3675.TW,2026-05-22,2026-05-22,True,False,False,
3679.TW,2026-05-22,2026-05-21,False,False,False,
3680.TW,2026-05-22,2026-05-22,True,False,False,
3684.TW,2026-05-22,2026-05-22,True,False,False,
3686.TW,2026-05-22,2026-05-22,True,False,False,
3687.TW,2026-05-22,2026-05-22,True,False,False,
3689.TW,2026-05-22,2026-05-22,True,False,False,
3691.TW,2026-05-22,2026-05-22,True,False,False,
3693.TW,2026-05-22,2026-05-22,True,False,False,
3694.TW,2026-05-22,2026-05-22,True,False,False,
3701.TW,2026-05-22,2026-05-22,True,False,False,
3702.TW,2026-05-22,2026-05-22,True,False,False,
3704.TW,2026-05-22,2026-05-22,True,False,False,
3706.TW,2026-05-22,2026-05-22,True,False,False,
3707.TW,2026-05-22,2026-05-22,True,False,False,
3709.TW,2026-05-22,2026-05-22,True,False,False,
3710.TW,2026-05-22,2026-05-22,True,False,False,
3711.TW,2026-05-22,2026-05-22,True,False,False,
3712.TW,2026-05-22,2026-05-22,True,False,False,
3714.TW,2026-05-22,2026-05-22,True,False,False,
3715.TW,2026-05-22,2026-05-22,True,False,False,
4542.TW,2026-05-22,2026-05-22,True,False,False,
4545.TW,2026-05-22,2026-05-22,True,False,False,
4554.TW,2026-05-22,2026-05-22,True,False,False,
4577.TW,2026-05-22,2026-05-22,True,False,False,
4585.TW,2026-05-22,2026-05-22,True,False,False,
4588.TW,2026-05-22,2026-05-22,True,False,False,
4729.TW,2026-05-22,2026-05-22,True,False,False,
4749.TW,2026-05-22,2026-05-22,True,False,False,
4760.TW,2026-05-22,2026-05-22,True,False,False,
4763.TW,2026-05-22,2026-05-22,True,False,False,
4903.TW,2026-05-22,2026-05-22,True,False,False,
4904.TW,2026-05-22,2026-05-22,True,False,False,
4905.TW,2026-05-22,2026-05-22,True,False,False,
4906.TW,2026-05-22,2026-05-22,True,False,False,
4908.TW,2026-05-22,2026-05-22,True,False,False,
4909.TW,2026-05-22,2026-05-22,True,False,False,
4912.TW,2026-05-22,2026-05-22,True,False,False,
4915.TW,2026-05-22,2026-05-22,True,False,False,
4916.TW,2026-05-22,2026-05-22,True,False,False,
4919.TW,2026-05-22,2026-05-22,True,False,False,
4923.TW,2026-05-22,2026-05-22,True,False,False,
4924.TW,2026-05-22,2026-05-22,True,False,False,
4927.TW,2026-05-22,2026-05-22,True,False,False,
4931.TW,2026-05-22,2026-05-22,True,False,False,
4933.TW,2026-05-22,2026-05-22,True,False,False,
4934.TW,2026-05-22,2026-05-22,True,False,False,
4935.TW,2026-05-22,2026-05-22,True,False,False,
4938.TW,2026-05-22,2026-05-22,True,False,False,
4939.TW,2026-05-22,2026-05-22,True,False,False,
4942.TW,2026-05-22,2026-05-22,True,False,False,
4943.TW,2026-05-22,2026-05-22,True,False,False,
4949.TW,2026-05-22,2026-05-22,True,False,False,
4951.TW,2026-05-22,2026-05-22,True,False,False,
4952.TW,2026-05-22,2026-05-22,True,False,False,
4953.TW,2026-05-22,2026-05-22,True,False,False,
4956.TW,2026-05-22,2026-05-22,True,False,False,
4958.TW,2026-05-22,2026-05-22,True,False,False,
4960.TW,2026-05-22,2026-05-22,True,False,False,
4961.TW,2026-05-22,2026-05-22,True,False,False,
4966.TW,2026-05-22,2026-05-22,True,False,False,
4967.TW,2026-05-22,2026-05-22,True,False,False,
4968.TW,2026-05-22,2026-05-22,True,False,False,
4971.TW,2026-05-22,2026-05-22,True,False,False,
4972.TW,2026-05-22,2026-05-22,True,False,False,
4973.TW,2026-05-22,2026-05-22,True,False,False,
4974.TW,2026-05-22,2026-05-22,True,False,False,
4976.TW,2026-05-22,2026-05-22,True,False,False,
4977.TW,2026-05-22,2026-05-22,True,False,False,
4979.TW,2026-05-22,2026-05-22,True,False,False,
4987.TW,2026-05-22,2026-05-20,False,False,False,
4989.TW,2026-05-22,2026-05-22,True,False,False,
4991.TW,2026-05-22,2026-05-22,True,False,False,
4994.TW,2026-05-22,2026-05-22,True,False,False,
4995.TW,2026-05-22,2026-05-22,True,False,False,
4999.TW,2026-05-22,2026-05-22,True,False,False,
5201.TW,2026-05-22,2026-05-22,True,False,False,
5202.TW,2026-05-22,2026-05-22,True,False,False,
5203.TW,2026-05-22,2026-05-22,True,False,False,
5210.TW,2026-05-22,2026-05-22,True,False,False,
5211.TW,2026-05-22,2026-05-22,True,False,False,
5212.TW,2026-05-22,2026-05-22,True,False,False,
5215.TW,2026-05-22,2026-05-22,True,False,False,
5220.TW,2026-05-22,2026-05-22,True,False,False,
5222.TW,2026-05-22,2026-05-22,True,False,False,
5223.TW,2026-05-22,2026-05-22,True,False,False,
5225.TW,2026-05-22,2026-05-22,True,False,False,
5227.TW,2026-05-22,2026-05-22,True,False,False,
5228.TW,2026-05-22,2026-05-22,True,False,False,
5230.TW,2026-05-22,2026-05-22,True,False,False,
5234.TW,2026-05-22,2026-05-22,True,False,False,
5236.TW,2026-05-22,2026-05-22,True,False,False,
5243.TW,2026-05-22,2026-05-22,True,False,False,
5244.TW,2026-05-22,2026-05-22,True,False,False,
5245.TW,2026-05-22,2026-05-22,True,False,False,
5251.TW,2026-05-22,2026-05-22,True,False,False,
5258.TW,2026-05-22,2026-05-22,True,False,False,
5269.TW,2026-05-22,2026-05-22,True,False,False,
5272.TW,2026-05-22,2026-05-22,True,False,False,
5274.TW,2026-05-22,2026-05-22,True,False,False,
5278.TW,2026-05-22,2026-05-22,True,False,False,
5285.TW,2026-05-22,2026-05-22,True,False,False,
5287.TW,2026-05-22,2026-05-22,True,False,False,
5289.TW,2026-05-22,2026-05-22,True,False,False,
5291.TW,2026-05-22,2026-05-22,True,False,False,
5299.TW,2026-05-22,2026-05-22,True,False,False,
5302.TW,2026-05-22,2026-05-22,True,False,False,
5309.TW,2026-05-22,2026-05-22,True,False,False,
5310.TW,2026-05-22,2026-05-22,True,False,False,
5315.TW,2026-05-22,2026-05-22,True,False,False,
5321.TW,2026-05-22,2026-05-22,True,False,False,
5328.TW,2026-05-22,2026-05-22,True,False,False,
5340.TW,2026-05-22,2026-05-22,True,False,False,
5344.TW,2026-05-22,2026-05-22,True,False,False,
5347.TW,2026-05-22,2026-05-22,True,False,False,
5351.TW,2026-05-22,2026-05-22,True,False,False,
5353.TW,2026-05-22,2026-05-22,True,False,False,
5355.TW,2026-05-22,2026-05-22,True,False,False,
5356.TW,2026-05-22,2026-05-22,True,False,False,
5371.TW,2026-05-22,2026-05-22,True,False,False,
5381.TW,2026-05-22,2026-05-22,True,False,False,
5386.TW,2026-05-22,2026-05-22,True,False,False,
5388.TW,2026-05-22,2026-05-22,True,False,False,
5392.TW,2026-05-22,2026-05-22,True,False,False,
5403.TW,2026-05-22,2026-05-22,True,False,False,
5410.TW,2026-05-22,2026-05-22,True,False,False,
5425.TW,2026-05-22,2026-05-22,True,False,False,
5426.TW,2026-05-22,2026-05-22,True,False,False,
5434.TW,2026-05-22,2026-05-22,True,False,False,
5438.TW,2026-05-22,2026-05-22,True,False,False,
5439.TW,2026-05-22,2026-05-22,True,False,False,
5443.TW,2026-05-22,2026-05-22,True,False,False,
5452.TW,2026-05-22,2026-05-22,True,False,False,
5457.TW,2026-05-22,2026-05-22,True,False,False,
5460.TW,2026-05-22,2026-05-22,True,False,False,
5464.TW,2026-05-22,2026-05-22,True,False,False,
5465.TW,2026-05-22,2026-05-22,True,False,False,
5468.TW,2026-05-22,2026-05-22,True,False,False,
5469.TW,2026-05-22,2026-05-22,True,False,False,
5471.TW,2026-05-22,2026-05-22,True,False,False,
5474.TW,2026-05-22,2026-05-22,True,False,False,
5475.TW,2026-05-22,2026-05-22,True,False,False,
5483.TW,2026-05-22,2026-05-22,True,False,False,
5484.TW,2026-05-22,2026-05-22,True,False,False,
5487.TW,2026-05-22,2026-05-22,True,False,False,
5488.TW,2026-05-22,2026-05-22,True,False,False,
5489.TW,2026-05-22,2026-05-22,True,False,False,
5490.TW,2026-05-22,2026-05-22,True,False,False,
5493.TW,2026-05-22,2026-05-22,True,False,False,
5498.TW,2026-05-22,2026-05-22,True,False,False,
5522.TW,2026-05-22,2026-05-22,True,False,False,
5536.TW,2026-05-22,2026-05-22,True,False,False,
5871.TW,2026-05-22,2026-05-22,True,False,False,
5876.TW,2026-05-22,2026-05-22,True,False,False,
5880.TW,2026-05-22,2026-05-22,True,False,False,
6005.TW,2026-05-22,2026-05-22,True,False,False,
6103.TW,2026-05-22,2026-05-22,True,False,False,
6104.TW,2026-05-22,2026-05-22,True,False,False,
6108.TW,2026-05-22,2026-05-22,True,False,False,
6109.TW,2026-05-22,2026-05-22,True,False,False,
6112.TW,2026-05-22,2026-05-22,True,False,False,
6113.TW,2026-05-22,2026-05-22,True,False,False,
6114.TW,2026-05-22,2026-05-22,True,False,False,
6115.TW,2026-05-22,2026-05-22,True,False,False,
6116.TW,2026-05-22,2026-05-22,True,False,False,
6117.TW,2026-05-22,2026-05-22,True,False,False,
6118.TW,2026-05-22,2026-05-22,True,False,False,
6120.TW,2026-05-22,2026-05-22,True,False,False,
6121.TW,2026-05-22,2026-05-22,True,False,False,
6123.TW,2026-05-22,2026-05-22,True,False,False,
6124.TW,2026-05-22,2026-05-22,True,False,False,
6125.TW,2026-05-22,2026-05-22,True,False,False,
6126.TW,2026-05-22,2026-05-22,True,False,False,
6127.TW,2026-05-22,2026-05-22,True,False,False,
6128.TW,2026-05-22,2026-05-22,True,False,False,
6129.TW,2026-05-22,2026-05-22,True,False,False,
6133.TW,2026-05-22,2026-05-22,True,False,False,
6134.TW,2026-05-22,2026-05-22,True,False,False,
6136.TW,2026-05-22,2026-05-22,True,False,False,
6138.TW,2026-05-22,2026-05-22,True,False,False,
6139.TW,2026-05-22,2026-05-22,True,False,False,
6140.TW,2026-05-22,2026-05-22,True,False,False,
6141.TW,2026-05-22,2026-05-22,True,False,False,
6142.TW,2026-05-22,2026-05-22,True,False,False,
6143.TW,2026-05-22,2026-05-22,True,False,False,
6146.TW,2026-05-22,2026-05-22,True,False,False,
6147.TW,2026-05-22,2026-05-22,True,False,False,
6148.TW,2026-05-22,2026-05-22,True,False,False,
6150.TW,2026-05-22,2026-05-22,True,False,False,
6151.TW,2026-05-22,2026-05-22,True,False,False,
6152.TW,2026-05-22,2026-05-22,True,False,False,
6153.TW,2026-05-22,2026-05-22,True,False,False,
6154.TW,2026-05-22,2026-05-22,True,False,False,
6155.TW,2026-05-22,2026-05-22,True,False,False,
6156.TW,2026-05-22,2026-05-22,True,False,False,
6158.TW,2026-05-22,2026-05-22,True,False,False,
6160.TW,2026-05-22,2026-05-22,True,False,False,
6161.TW,2026-05-22,2026-05-22,True,False,False,
6163.TW,2026-05-22,2026-05-22,True,False,False,
6164.TW,2026-05-22,2026-05-22,True,False,False,
6165.TW,2026-05-22,2026-05-22,True,False,False,
6166.TW,2026-05-22,2026-05-22,True,False,False,
6167.TW,2026-05-22,2026-05-22,True,False,False,
6168.TW,2026-05-22,2026-05-22,True,False,False,
6170.TW,2026-05-22,2026-05-22,True,False,False,
6173.TW,2026-05-22,2026-05-22,True,False,False,
6174.TW,2026-05-22,2026-05-22,True,False,False,
6175.TW,2026-05-22,2026-05-22,True,False,False,
6176.TW,2026-05-22,2026-05-22,True,False,False,
6182.TW,2026-05-22,2026-05-22,True,False,False,
6183.TW,2026-05-22,2026-05-22,True,False,False,
6185.TW,2026-05-22,2026-05-22,True,False,False,
6187.TW,2026-05-22,2026-05-22,True,False,False,
6188.TW,2026-05-22,2026-05-22,True,False,False,
6189.TW,2026-05-22,2026-05-22,True,False,False,
6190.TW,2026-05-22,2026-05-22,True,False,False,
6191.TW,2026-05-22,2026-05-22,True,False,False,
6192.TW,2026-05-22,2026-05-22,True,False,False,
6194.TW,2026-05-22,2026-05-22,True,False,False,
6196.TW,2026-05-22,2026-05-22,True,False,False,
6197.TW,2026-05-22,2026-05-22,True,False,False,
6201.TW,2026-05-22,2026-05-22,True,False,False,
6202.TW,2026-05-22,2026-05-22,True,False,False,
6203.TW,2026-05-22,2026-05-22,True,False,False,
6204.TW,2026-05-22,2026-05-22,True,False,False,
6205.TW,2026-05-22,2026-05-22,True,False,False,
6206.TW,2026-05-22,2026-05-22,True,False,False,
6207.TW,2026-05-22,2026-05-22,True,False,False,
6208.TW,2026-05-22,2026-05-22,True,False,False,
6209.TW,2026-05-22,2026-05-22,True,False,False,
6210.TW,2026-05-22,2026-05-22,True,False,False,
6213.TW,2026-05-22,2026-05-22,True,False,False,
6214.TW,2026-05-22,2026-05-22,True,False,False,
6215.TW,2026-05-22,2026-05-22,True,False,False,
