Symbol,TargetDate,LatestDate,Updated,RanThisTime,SucceededThisTime,Error
6216.TW,2026-05-22,2026-05-22,True,False,False,
6217.TW,2026-05-22,2026-05-22,True,False,False,
6218.TW,2026-05-22,2026-05-22,True,False,False,
6220.TW,2026-05-22,2026-05-22,True,False,False,
6221.TW,2026-05-22,2026-05-22,True,False,False,
6222.TW,2026-05-22,2026-05-22,True,False,False,
6223.TW,2026-05-22,2026-05-22,True,False,False,
6224.TW,2026-05-22,2026-05-22,True,False,False,
6225.TW,2026-05-22,2026-05-22,True,False,False,
6226.TW,2026-05-22,2026-05-22,True,False,False,
6227.TW,2026-05-22,2026-05-22,True,False,False,
6228.TW,2026-05-22,2026-05-22,True,False,False,
6229.TW,2026-05-22,2026-05-22,True,False,False,
6230.TW,2026-05-22,2026-05-22,True,False,False,
6231.TW,2026-05-22,2026-05-22,True,False,False,
6233.TW,2026-05-22,2026-05-22,True,False,False,
6234.TW,2026-05-22,2026-05-22,True,False,False,
6235.TW,2026-05-22,2026-05-22,True,False,False,
6237.TW,2026-05-22,2026-05-22,True,False,False,
6239.TW,2026-05-22,2026-05-22,True,False,False,
6240.TW,2026-05-22,2026-05-22,True,False,False,
6241.TW,2026-05-22,2026-05-22,True,False,False,
6243.TW,2026-05-22,2026-05-22,True,False,False,
6244.TW,2026-05-22,2026-05-22,True,False,False,
6245.TW,2026-05-22,2026-05-22,True,False,False,
6246.TW,2026-05-22,2026-05-22,True,False,False,
6257.TW,2026-05-22,2026-05-22,True,False,False,
6259.TW,2026-05-22,2026-05-22,True,False,False,
6261.TW,2026-05-22,2026-05-22,True,False,False,
6263.TW,2026-05-22,2026-05-22,True,False,False,
6265.TW,2026-05-22,2026-05-22,True,False,False,
6266.TW,2026-05-22,2026-05-22,True,False,False,
6269.TW,2026-05-22,2026-05-22,True,False,False,
6270.TW,2026-05-22,2026-05-22,True,False,False,
6271.TW,2026-05-22,2026-05-22,True,False,False,
6272.TW,2026-05-22,2026-05-22,True,False,False,
6274.TW,2026-05-22,2026-05-22,True,False,False,
6275.TW,2026-05-22,2026-05-22,True,False,False,
6276.TW,2026-05-22,2026-05-22,True,False,False,
6277.TW,2026-05-22,2026-05-22,True,False,False,
6278.TW,2026-05-22,2026-05-22,True,False,False,
6279.TW,2026-05-22,2026-05-22,True,False,False,
6281.TW,2026-05-22,2026-05-22,True,False,False,
6282.TW,2026-05-22,2026-05-22,True,False,False,
6283.TW,2026-05-22,2026-05-22,True,False,False,
6284.TW,2026-05-22,2026-05-22,True,False,False,
6285.TW,2026-05-22,2026-05-22,True,False,False,
6290.TW,2026-05-22,2026-05-22,True,False,False,
6291.TW,2026-05-22,2026-05-22,True,False,False,
6292.TW,2026-05-22,2026-05-22,True,False,False,
6405.TW,2026-05-22,2026-05-22,True,False,False,
6409.TW,2026-05-22,2026-05-22,True,False,False,
6411.TW,2026-05-22,2026-05-22,True,False,False,
6412.TW,2026-05-22,2026-05-22,True,False,False,
6414.TW,2026-05-22,2026-05-22,True,False,False,
6415.TW,2026-05-22,2026-05-22,True,False,False,
6416.TW,2026-05-22,2026-05-22,True,False,False,
6417.TW,2026-05-22,2026-05-22,True,False,False,
6418.TW,2026-05-22,2026-05-22,True,False,False,
6419.TW,2026-05-22,2026-05-22,True,False,False,
6423.TW,2026-05-22,2026-05-22,True,False,False,
6426.TW,2026-05-22,2026-05-22,True,False,False,
6432.TW,2026-05-22,2026-05-22,True,False,False,
6435.TW,2026-05-22,2026-05-22,True,False,False,
6438.TW,2026-05-22,2026-05-22,True,False,False,
6441.TW,2026-05-22,2026-05-22,True,False,False,
6442.TW,2026-05-22,2026-05-22,True,False,False,
6443.TW,2026-05-22,2026-05-22,True,False,False,
6449.TW,2026-05-22,2026-05-22,True,False,False,
6451.TW,2026-05-22,2026-05-21,False,False,False,
6456.TW,2026-05-22,2026-05-22,True,False,False,
6462.TW,2026-05-22,2026-05-22,True,False,False,
6465.TW,2026-05-22,2026-05-22,True,False,False,
6470.TW,2026-05-22,2026-05-22,True,False,False,
6474.TW,2026-05-22,2026-05-22,True,False,False,
6477.TW,2026-05-22,2026-05-22,True,False,False,
6485.TW,2026-05-22,2026-05-22,True,False,False,
6486.TW,2026-05-22,2026-05-22,True,False,False,
6488.TW,2026-05-22,2026-05-22,True,False,False,
6494.TW,2026-05-22,2026-05-22,True,False,False,
6498.TW,2026-05-22,2026-05-22,True,False,False,
6505.TW,2026-05-22,2026-05-22,True,False,False,
6510.TW,2026-05-22,2026-05-22,True,False,False,
6512.TW,2026-05-22,2026-05-22,True,False,False,
6515.TW,2026-05-22,2026-05-22,True,False,False,
6516.TW,2026-05-22,2026-05-22,True,False,False,
6517.TW,2026-05-22,2026-05-22,True,False,False,
6525.TW,2026-05-22,2026-05-22,True,False,False,
6526.TW,2026-05-22,2026-05-22,True,False,False,
6530.TW,2026-05-22,2026-05-22,True,False,False,
6531.TW,2026-05-22,2026-05-22,True,False,False,
6532.TW,2026-05-22,2026-05-22,True,False,False,
6533.TW,2026-05-22,2026-05-22,True,False,False,
6538.TW,2026-05-22,2026-05-22,True,False,False,
6546.TW,2026-05-22,2026-05-22,True,False,False,
6548.TW,2026-05-22,2026-05-22,True,False,False,
6552.TW,2026-05-22,2026-05-22,True,False,False,
6556.TW,2026-05-22,2026-05-22,True,False,False,
6558.TW,2026-05-22,2026-05-22,True,False,False,
6560.TW,2026-05-22,2026-05-22,True,False,False,
6561.TW,2026-05-22,2026-05-22,True,False,False,
6568.TW,2026-05-22,2026-05-22,True,False,False,
6570.TW,2026-05-22,2026-05-22,True,False,False,
6573.TW,2026-05-22,2026-05-22,True,False,False,
6577.TW,2026-05-22,2026-05-22,True,False,False,
6579.TW,2026-05-22,2026-05-22,True,False,False,
6584.TW,2026-05-22,2026-05-22,True,False,False,
6588.TW,2026-05-22,2026-05-22,True,False,False,
6590.TW,2026-05-22,2026-05-22,True,False,False,
6591.TW,2026-05-22,2026-05-22,True,False,False,
6593.TW,2026-05-22,2026-05-22,True,False,False,
6597.TW,2026-05-22,2026-05-22,True,False,False,
6613.TW,2026-05-22,2026-05-22,True,False,False,
6614.TW,2026-05-22,2026-05-22,True,False,False,
6640.TW,2026-05-22,2026-05-22,True,False,False,
6642.TW,2026-05-22,2026-05-22,True,False,False,
6643.TW,2026-05-22,2026-05-22,True,False,False,
6651.TW,2026-05-22,2026-05-22,True,False,False,
6654.TW,2026-05-22,2026-05-22,True,False,False,
6658.TW,2026-05-22,2026-05-22,True,False,False,
6664.TW,2026-05-22,2026-05-22,True,False,False,
6667.TW,2026-05-22,2026-05-22,True,False,False,
6668.TW,2026-05-22,2026-05-22,True,False,False,
6669.TW,2026-05-22,2026-05-22,True,False,False,
6670.TW,2026-05-22,2026-05-22,True,False,False,
6672.TW,2026-05-22,2026-05-22,True,False,False,
6674.TW,2026-05-22,2026-05-22,True,False,False,
6679.TW,2026-05-22,2026-05-22,True,False,False,
6680.TW,2026-05-22,2026-05-22,True,False,False,
6683.TW,2026-05-22,2026-05-22,True,False,False,
6684.TW,2026-05-22,2026-05-22,True,False,False,
6689.TW,2026-05-22,2026-05-22,True,False,False,
6690.TW,2026-05-22,2026-05-22,True,False,False,
6691.TW,2026-05-22,2026-05-22,True,False,False,
6693.TW,2026-05-22,2026-05-22,True,False,False,
6695.TW,2026-05-22,2026-05-22,True,False,False,
6697.TW,2026-05-22,2026-05-22,True,False,False,
6698.TW,2026-05-22,2026-05-22,True,False,False,
6706.TW,2026-05-22,2026-05-22,True,False,False,
6708.TW,2026-05-22,2026-05-22,True,False,False,
6715.TW,2026-05-22,2026-05-22,True,False,False,
6716.TW,2026-05-22,2026-05-22,True,False,False,
6719.TW,2026-05-22,2026-05-22,True,False,False,
6720.TW,2026-05-22,2026-05-22,True,False,False,
6722.TW,2026-05-22,2026-05-22,True,False,False,
6725.TW,2026-05-22,2026-05-22,True,False,False,
6727.TW,2026-05-22,2026-05-22,True,False,False,
6732.TW,2026-05-22,2026-05-22,True,False,False,
6735.TW,2026-05-22,2026-05-22,True,False,False,
6739.TW,2026-05-22,2026-05-22,True,False,False,
6741.TW,2026-05-22,2026-05-22,True,False,False,
6742.TW,2026-05-22,2026-05-21,False,False,False,
6743.TW,2026-05-22,2026-05-22,True,False,False,
6751.TW,2026-05-22,2026-05-22,True,False,False,
6752.TW,2026-05-22,2026-05-22,True,False,False,
6756.TW,2026-05-22,2026-05-22,True,False,False,
6757.TW,2026-05-22,2026-05-22,True,False,False,
6761.TW,2026-05-22,2026-05-22,True,False,False,
6763.TW,2026-05-22,2026-05-22,True,False,False,
6770.TW,2026-05-22,2026-05-22,True,False,False,
6776.TW,2026-05-22,2026-05-22,True,False,False,
6781.TW,2026-05-22,2026-05-22,True,False,False,
6788.TW,2026-05-22,2026-05-22,True,False,False,
6789.TW,2026-05-22,2026-05-22,True,False,False,
6791.TW,2026-05-22,2026-05-22,True,False,False,
6792.TW,2026-05-22,2026-05-22,True,False,False,
6799.TW,2026-05-22,2026-05-22,True,False,False,
6805.TW,2026-05-22,2026-05-22,True,False,False,
6811.TW,2026-05-22,2026-05-22,True,False,False,
6821.TW,2026-05-22,2026-05-22,True,False,False,
6823.TW,2026-05-22,2026-05-22,True,False,False,
6829.TW,2026-05-22,2026-05-22,True,False,False,
6830.TW,2026-05-22,2026-05-22,True,True,True,
6831.TW,2026-05-22,2026-05-22,True,True,True,
6834.TW,2026-05-22,2026-05-22,True,True,True,
6835.TW,2026-05-22,2026-05-22,True,True,True,
6840.TW,2026-05-22,2026-05-22,True,True,True,
6854.TW,2026-05-22,2026-05-22,True,True,True,
6855.TW,2026-05-22,2026-05-22,True,True,True,
6859.TW,2026-05-22,2026-05-22,True,True,True,
6862.TW,2026-05-22,2026-05-22,True,True,True,
6863.TW,2026-05-22,2026-05-22,True,True,True,
6865.TW,2026-05-22,2026-05-22,True,True,True,
6870.TW,2026-05-22,2026-05-22,True,True,True,
6874.TW,2026-05-22,2026-05-22,True,True,True,
6877.TW,2026-05-22,2026-05-22,True,True,True,
6884.TW,2026-05-22,2026-05-22,True,True,True,
6895.TW,2026-05-22,2026-05-22,True,True,True,
6899.TW,2026-05-22,2026-05-22,True,True,True,
6902.TW,2026-05-22,2026-05-22,True,True,True,
6903.TW,2026-05-22,2026-05-22,True,True,True,
6906.TW,2026-05-22,2026-05-22,True,True,True,
6907.TW,2026-05-22,2026-05-22,True,True,True,
6908.TW,2026-05-22,2026-05-22,True,True,True,
6909.TW,2026-05-22,2026-05-22,True,True,True,
6910.TW,2026-05-22,2026-05-22,True,True,True,
6913.TW,2026-05-22,2026-05-22,True,True,True,
6916.TW,2026-05-22,2026-05-22,True,True,True,
6919.TW,2026-05-22,2026-05-22,True,True,True,
6921.TW,2026-05-22,2026-05-22,True,True,True,
6922.TW,2026-05-22,2026-05-22,True,True,True,
6924.TW,2026-05-22,2026-05-22,True,True,True,
6925.TW,2026-05-22,2026-05-22,True,True,True,
6928.TW,2026-05-22,2026-05-22,True,True,True,
6933.TW,2026-05-22,2026-05-22,True,True,True,
6937.TW,2026-05-22,2026-05-22,True,True,True,
6953.TW,2026-05-22,2026-05-22,True,True,True,
6962.TW,2026-05-22,2026-05-22,True,True,True,
6967.TW,2026-05-22,2026-05-22,True,True,True,
6996.TW,2026-05-22,2026-05-22,True,True,True,
6997.TW,2026-05-22,2026-05-22,True,True,True,
7402.TW,2026-05-22,2026-05-22,True,True,True,
7547.TW,2026-05-22,2026-05-22,True,True,True,
7556.TW,2026-05-22,2026-05-22,True,True,True,
7631.TW,2026-05-22,2026-05-22,True,True,True,
7703.TW,2026-05-22,2026-05-22,True,True,True,
7704.TW,2026-05-22,2026-05-22,True,True,True,
7711.TW,2026-05-22,2026-05-22,True,True,True,
7712.TW,2026-05-22,2026-05-22,True,True,True,
7714.TW,2026-05-22,2026-05-22,True,True,True,
7717.TW,2026-05-22,2026-05-22,True,True,True,
7721.TW,2026-05-22,2026-05-22,True,True,True,
7722.TW,2026-05-22,2026-05-22,True,True,True,
7728.TW,2026-05-22,2026-05-22,True,True,True,
7730.TW,2026-05-22,2026-05-22,True,True,True,
7734.TW,2026-05-22,2026-05-22,True,True,True,
7738.TW,2026-05-22,2026-05-22,True,True,True,
7744.TW,2026-05-22,2026-05-22,True,True,True,
7747.TW,2026-05-22,2026-05-22,True,True,True,
7749.TW,2026-05-22,2026-05-22,True,True,True,
7751.TW,2026-05-22,2026-05-22,True,True,True,
7753.TW,2026-05-22,2026-05-22,True,True,True,
7765.TW,2026-05-22,2026-05-22,True,True,True,
7767.TW,2026-05-22,2026-05-22,True,True,True,
7768.TW,2026-05-22,2026-05-22,True,True,True,
7769.TW,2026-05-22,2026-05-22,True,True,True,
7770.TW,2026-05-22,2026-05-22,True,True,True,
7772.TW,2026-05-22,2026-05-22,True,True,True,
7788.TW,2026-05-22,2026-05-22,True,True,True,
7792.TW,2026-05-22,2026-05-22,True,True,True,
7795.TW,2026-05-22,2026-05-22,True,True,True,
7805.TW,2026-05-22,2026-05-22,True,True,True,
7810.TW,2026-05-22,2026-05-22,True,True,True,
7822.TW,2026-05-22,2026-05-22,True,True,True,
7823.TW,2026-05-22,2026-05-22,True,True,True,
7828.TW,2026-05-22,2026-05-22,True,True,True,
8011.TW,2026-05-22,2026-05-22,True,True,True,
8016.TW,2026-05-22,2026-05-22,True,True,True,
8021.TW,2026-05-22,2026-05-22,True,True,True,
8024.TW,2026-05-22,2026-05-22,True,True,True,
8028.TW,2026-05-22,2026-05-22,True,True,True,
8032.TW,2026-05-22,2026-05-22,True,True,True,
8034.TW,2026-05-22,2026-05-22,True,True,True,
8038.TW,2026-05-22,2026-05-22,True,True,True,
8039.TW,2026-05-22,2026-05-22,True,True,True,
8040.TW,2026-05-22,2026-05-22,True,True,True,
8042.TW,2026-05-22,2026-05-22,True,True,True,
8043.TW,2026-05-22,2026-05-22,True,True,True,
8044.TW,2026-05-22,2026-05-22,True,True,True,
8045.TW,2026-05-22,2026-05-22,True,True,True,
8046.TW,2026-05-22,2026-05-22,True,True,True,
8047.TW,2026-05-22,2026-05-22,True,True,True,
8048.TW,2026-05-22,2026-05-22,True,True,True,
8049.TW,2026-05-22,2026-05-22,True,True,True,
8050.TW,2026-05-22,2026-05-22,True,True,True,
8054.TW,2026-05-22,2026-05-22,True,True,True,
8059.TW,2026-05-22,2026-05-22,True,True,True,
8064.TW,2026-05-22,2026-05-22,True,True,True,
8067.TW,2026-05-22,2026-05-22,True,True,True,
8068.TW,2026-05-22,2026-05-22,True,True,True,
8069.TW,2026-05-22,2026-05-22,True,True,True,
8070.TW,2026-05-22,2026-05-22,True,True,True,
8071.TW,2026-05-22,2026-05-22,True,True,True,
8072.TW,2026-05-22,2026-05-22,True,True,True,
8074.TW,2026-05-22,2026-05-22,True,True,True,
8076.TW,2026-05-22,2026-05-22,True,True,True,
8081.TW,2026-05-22,2026-05-22,True,True,True,
8084.TW,2026-05-22,2026-05-22,True,True,True,
8085.TW,2026-05-22,2026-05-22,True,True,True,
8086.TW,2026-05-22,2026-05-22,True,True,True,
8088.TW,2026-05-22,2026-05-22,True,True,True,
8089.TW,2026-05-22,2026-05-22,True,True,True,
8091.TW,2026-05-22,2026-05-22,True,True,True,
8092.TW,2026-05-22,2026-05-22,True,True,True,
8093.TW,2026-05-22,2026-05-22,True,True,True,
8096.TW,2026-05-22,2026-05-22,True,True,True,
8097.TW,2026-05-22,2026-05-22,True,True,True,
8099.TW,2026-05-22,2026-05-22,True,True,True,
8101.TW,2026-05-22,2026-05-22,True,True,True,
8102.TW,2026-05-22,2026-05-22,True,True,True,
8103.TW,2026-05-22,2026-05-22,True,True,True,
8104.TW,2026-05-22,2026-05-22,True,True,True,
8105.TW,2026-05-22,2026-05-22,True,True,True,
8109.TW,2026-05-22,2026-05-22,True,True,True,
8110.TW,2026-05-22,2026-05-22,True,True,True,
8111.TW,2026-05-22,2026-05-22,True,True,True,
8112.TW,2026-05-22,2026-05-22,True,True,True,
8114.TW,2026-05-22,2026-05-22,True,True,True,
8121.TW,2026-05-22,2026-05-22,True,True,True,
8131.TW,2026-05-22,2026-05-22,True,True,True,
8147.TW,2026-05-22,2026-05-22,True,True,True,
8150.TW,2026-05-22,2026-05-22,True,True,True,
8155.TW,2026-05-22,2026-05-22,True,True,True,
8162.TW,2026-05-22,2026-05-22,True,True,True,
8163.TW,2026-05-22,2026-05-22,True,True,True,
8176.TW,2026-05-22,2026-05-22,True,True,True,
8182.TW,2026-05-22,2026-05-22,True,True,True,
8183.TW,2026-05-22,2026-05-22,True,True,True,
8201.TW,2026-05-22,2026-05-22,True,True,True,
8210.TW,2026-05-22,2026-05-22,True,True,True,
8213.TW,2026-05-22,2026-05-22,True,True,True,
8215.TW,2026-05-22,2026-05-22,True,True,True,
8227.TW,2026-05-22,2026-05-22,True,True,True,
8234.TW,2026-05-22,2026-05-22,True,True,True,
8240.TW,2026-05-22,2026-05-22,True,True,True,
8249.TW,2026-05-22,2026-05-22,True,True,True,
8261.TW,2026-05-22,2026-05-22,True,True,True,
8271.TW,2026-05-22,2026-05-22,True,True,True,
8272.TW,2026-05-22,2026-05-22,True,True,True,
8277.TW,2026-05-22,2026-05-22,True,True,True,
8284.TW,2026-05-22,2026-05-22,True,True,True,
8289.TW,2026-05-22,2026-05-22,True,True,True,
8291.TW,2026-05-22,2026-05-22,True,True,True,
8299.TW,2026-05-22,2026-05-22,True,True,True,
8358.TW,2026-05-22,2026-05-22,True,True,True,
8383.TW,2026-05-22,2026-05-22,True,True,True,
8410.TW,2026-05-22,2026-05-22,True,True,True,
8416.TW,2026-05-22,2026-05-22,True,True,True,
8422.TW,2026-05-22,2026-05-22,True,True,True,
8431.TW,2026-05-22,2026-05-22,True,True,True,
8454.TW,2026-05-22,2026-05-22,True,True,True,
8455.TW,2026-05-22,2026-05-22,True,True,True,
8472.TW,2026-05-22,2026-05-22,True,True,True,
8477.TW,2026-05-22,2026-05-22,True,True,True,
8487.TW,2026-05-22,2026-05-22,True,True,True,
8499.TW,2026-05-22,2026-05-22,True,True,True,
9904.TW,2026-05-22,2026-05-22,True,True,True,
9912.TW,2026-05-22,2026-05-22,True,True,True,
